id,code,name,definition,parent_child_ids/id,level,source_id/id,system
org_type_702868007,702868007,"Immunology clinic","Immunology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702870003,702870003,"Infectious disease clinic","Infectious disease clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702871004,702871004,"Infertility clinic","Infertility clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702877000,702877000,"Internal medicine clinic","Internal medicine clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_394865001,394865001,"Joint consultant clinic","Joint consultant clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702879002,702879002,"Laser eye clinic","Laser eye clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702880004,702880004,"Lymphedema clinic","Lymphedema clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_394573001,394573001,"Maternity clinic","Maternity clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702881000,702881000,"Medical day care","Medical day care (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702882007,702882007,"Mental health clinic","Mental health clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702883002,702883002,"Mood or anxiety disorder clinic","Mood or anxiety disorder clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702884008,702884008,"Movement disorder clinic","Movement disorder clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702885009,702885009,"Multiple sclerosis clinic","Multiple sclerosis clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702886005,702886005,"Nephrology clinic","Nephrology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702887001,702887001,"Neurology clinic","Neurology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702888006,702888006,"Neuromuscular clinic","Neuromuscular clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702889003,702889003,"Neurophysiology clinic","Neurophysiology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702890007,702890007,"Neuropsychology clinic","Neuropsychology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702891006,702891006,"Neurosurgery clinic","Neurosurgery clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_703069008,703069008,"Nurse practitioner clinic","Nurse practitioner clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702892004,702892004,"Obstetrics and gynecology clinic","Obstetrics and gynecology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702893009,702893009,"Occupational therapy clinic","Occupational therapy clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702931005,702931005,"Oncology clinic","Oncology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702894003,702894003,"Ophthalmology clinic","Ophthalmology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702932003,702932003,"Oral and maxillofacial surgery clinic","Oral and maxillofacial surgery clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702933008,702933008,"Orthopedic clinic","Orthopedic clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702895002,702895002,"Osteoporosis clinic","Osteoporosis clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702896001,702896001,"Pacemaker clinic","Pacemaker clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702897005,702897005,"Pain clinic","Pain clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702898000,702898000,"Parkinson's disease clinic","Parkinson's disease clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702899008,702899008,"Pediatric cardiology clinic","Pediatric cardiology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702900003,702900003,"Pediatric clinic","Pediatric clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702901004,702901004,"Pediatric dermatology clinic","Pediatric dermatology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702902006,702902006,"Pediatric ear, nose and throat clinic","Pediatric ear, nose and throat clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702903001,702903001,"Pediatric endocrinology clinic","Pediatric endocrinology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702904007,702904007,"Pediatric gastroenterology clinic","Pediatric gastroenterology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702905008,702905008,"Pediatric hematology clinic","Pediatric hematology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702906009,702906009,"Pediatric infectious disease clinic","Pediatric infectious disease clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702909002,702909002,"Pediatric oncology clinic","Pediatric oncology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702907000,702907000,"Pediatric rheumatology clinic","Pediatric rheumatology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702934002,702934002,"Pediatric surgery clinic","Pediatric surgery clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702908005,702908005,"Pediatric urology clinic","Pediatric urology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702910007,702910007,"Pelvic floor clinic","Pelvic floor clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702935001,702935001,"Physiotherapy clinic","Physiotherapy clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702930006,702930006,"Plastic surgery clinic","Plastic surgery clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702911006,702911006,"Podiatry clinic","Podiatry clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_397872006,397872006,"Preoperative screening clinic","Preoperative screening clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702912004,702912004,"Preventive medicine clinic","Preventive medicine clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_5351000124100,5351000124100,"Primary care clinic","Primary care clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702913009,702913009,"Proctology clinic","Proctology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702914003,702914003,"Psychiatry clinic","Psychiatry clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702915002,702915002,"Psychology clinic","Psychology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702916001,702916001,"Rehabilitation clinic","Rehabilitation clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702917005,702917005,"Respiratory disease clinic","Respiratory disease clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702918000,702918000,"Rheumatology clinic","Rheumatology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702919008,702919008,"Schizophrenia clinic","Schizophrenia clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702920002,702920002,"Seizure clinic","Seizure clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702921003,702921003,"Sexual health clinic","Sexual health clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_443621004,443621004,"Sleep apnea clinic","Sleep apnea clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702922005,702922005,"Speech and language therapy clinic","Speech and language therapy clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702923000,702923000,"Sports medicine clinic","Sports medicine clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702924006,702924006,"Stroke clinic","Stroke clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702925007,702925007,"Swallow clinic","Swallow clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702926008,702926008,"Tourette syndrome clinic","Tourette syndrome clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702927004,702927004,"Urgent care clinic","Urgent care clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702928009,702928009,"Urology clinic","Urology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702929001,702929001,"Vertigo clinic","Vertigo clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_275692008,275692008,"Wart clinic","Wart clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_22232009,22232009,"Hospital","Hospital (environment)","org_type_108343000",4,base.snomed,http://snomed.info/
org_type_18095007,18095007,"Intermediate care hospital for mentally retarded","Intermediate care hospital for mentally retarded (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_20078004,20078004,"Substance abuse treatment center","Substance abuse treatment center (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_20316001,20316001,"Tertiary care hospital","Tertiary care hospital (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_2081004,2081004,"Hospital ship","Hospital ship (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_224924009,224924009,"Cottage hospital","Cottage hospital (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_224929004,224929004,"Secure hospital","Secure hospital (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_225732001,225732001,"Community hospital","Community hospital (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_274516006,274516006,"Day hospital","Day hospital (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_309895006,309895006,"Private hospital","Private hospital (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_309896007,309896007,"Tertiary referral hospital","Tertiary referral hospital (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_32074000,32074000,"Long term care hospital","Long term care hospital (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_34304006,34304006,"Burn center","Burn center (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_36125001,36125001,"Trauma center","Trauma center (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_38426004,38426004,"Treatment center for emotionally disturbed children","Treatment center for emotionally disturbed children (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_405608006,405608006,"Academic medical center","Academic medical center (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_4322002,4322002,"Military field hospital","Military field hospital (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_434771000124107,434771000124107,"Acute care hospital","Acute care hospital (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_443750004,443750004,"Nonacute hospital","Nonacute hospital (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_448399001,448399001,"Dental hospital","Dental hospital (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_45131006,45131006,"Primary care hospital","Primary care hospital (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_46111000,46111000,"Secondary care hospital","Secondary care hospital (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_48120004,48120004,"Cancer hospital","Cancer hospital (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_48311003,48311003,"Veteran's administration hospital","Veteran's administration hospital (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_54372004,54372004,"Geriatric hospital","Geriatric hospital (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_56109004,56109004,"Intermediate care hospital","Intermediate care hospital (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_62480006,62480006,"Psychiatric hospital","Psychiatric hospital (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_77500004,77500004,"Vocational rehabilitation center","Vocational rehabilitation center (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_79993009,79993009,"Government hospital","Government hospital (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_80522000,80522000,"Rehabilitation hospital","Rehabilitation hospital (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_82242000,82242000,"Children's hospital","Children's hospital (environment)","org_type_22232009",5,base.snomed,http://snomed.info/
org_type_309897003,309897003,"Psychiatric day care hospital","Psychiatric day care hospital (environment)","org_type_274516006",6,base.snomed,http://snomed.info/
org_type_309900005,309900005,"Care of the elderly day hospital","Care of the elderly day hospital (environment)","org_type_274516006",6,base.snomed,http://snomed.info/
org_type_309898008,309898008,"Psychogeriatric day hospital","Psychogeriatric day hospital (environment)","org_type_309897003",7,base.snomed,http://snomed.info/
org_type_309899000,309899000,"Elderly severely mentally ill day hospital","Elderly severely mentally ill day hospital (environment)","org_type_309897003",7,base.snomed,http://snomed.info/
org_type_435821000124103,435821000124103,"District hospital","District hospital (environment)","org_type_79993009",6,base.snomed,http://snomed.info/
org_type_435831000124100,435831000124100,"Provincial hospital","Provincial hospital (environment)","org_type_79993009",6,base.snomed,http://snomed.info/
org_type_435841000124105,435841000124105,"Sub-district hospital","Sub-district hospital (environment)","org_type_79993009",6,base.snomed,http://snomed.info/
org_type_224687002,224687002,"Prison hospital","Prison hospital (environment)","org_type_224929004",6,base.snomed,http://snomed.info/
org_type_288561005,288561005,"Special hospital","Special hospital (environment)","org_type_224929004",6,base.snomed,http://snomed.info/
org_type_10206005,10206005,"Hospital-based outpatient dental clinic","Hospital-based outpatient dental clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_14866005,14866005,"Hospital-based outpatient mental health clinic","Hospital-based outpatient mental health clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_1814000,1814000,"Hospital-based outpatient geriatric clinic","Hospital-based outpatient geriatric clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_22549003,22549003,"Hospital-based outpatient gynecology clinic","Hospital-based outpatient gynecology clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_23392004,23392004,"Hospital-based outpatient otorhinolaryngology clinic","Hospital-based outpatient otorhinolaryngology clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_25567001,25567001,"Hospital-based outpatient breast clinic","Hospital-based outpatient breast clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_2849009,2849009,"Hospital-based outpatient infectious disease clinic","Hospital-based outpatient infectious disease clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_31628002,31628002,"Hospital-based outpatient family medicine clinic","Hospital-based outpatient family medicine clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_331006,331006,"Hospital-based outpatient rheumatology clinic","Hospital-based outpatient rheumatology clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_36293008,36293008,"Hospital-based outpatient pain clinic","Hospital-based outpatient pain clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_3729002,3729002,"Hospital-based outpatient pediatric clinic","Hospital-based outpatient pediatric clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_37546005,37546005,"Hospital-based outpatient rehabilitation clinic","Hospital-based outpatient rehabilitation clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_37550003,37550003,"Hospital-based outpatient dermatology clinic","Hospital-based outpatient dermatology clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_38238005,38238005,"Hospital-based outpatient neurology clinic","Hospital-based outpatient neurology clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_42168000,42168000,"Hospital-based radiotherapy facility","Hospital-based radiotherapy facility (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_436561000124101,436561000124101,"Hospital-based dialysis facility","Hospital-based dialysis facility (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_50569004,50569004,"Hospital-based outpatient urology clinic","Hospital-based outpatient urology clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_52668009,52668009,"Hospital-based birthing center","Hospital-based birthing center (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_5584006,5584006,"Hospital-based outpatient peripheral vascular clinic","Hospital-based outpatient peripheral vascular clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_56189001,56189001,"Hospital-based outpatient obstetrical clinic","Hospital-based outpatient obstetrical clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_56293002,56293002,"Hospital-based outpatient hematology clinic","Hospital-based outpatient hematology clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_57159002,57159002,"Hospital-based outpatient respiratory disease clinic","Hospital-based outpatient respiratory disease clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_58482006,58482006,"Hospital-based outpatient gastroenterology clinic","Hospital-based outpatient gastroenterology clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_67236001,67236001,"Hospital-based outpatient physical medicine clinic","Hospital-based outpatient physical medicine clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_69362002,69362002,"Hospital-based ambulatory surgery facility","Hospital-based ambulatory surgery facility (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_73588009,73588009,"Hospital-based laboratory facility","Hospital-based laboratory facility (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_73644007,73644007,"Hospital-based outpatient endocrinology clinic","Hospital-based outpatient endocrinology clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_73770003,73770003,"Hospital-based outpatient emergency care center","Hospital-based outpatient emergency care center (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_78001009,78001009,"Hospital-based outpatient orthopedics clinic","Hospital-based outpatient orthopedics clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_78088001,78088001,"Hospital-based outpatient ophthalmology clinic","Hospital-based outpatient ophthalmology clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_79491001,79491001,"Hospital-based radiology facility","Hospital-based radiology facility (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_89972002,89972002,"Hospital-based outpatient oncology clinic","Hospital-based outpatient oncology clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_90484001,90484001,"Hospital-based outpatient general surgery clinic","Hospital-based outpatient general surgery clinic (environment)","org_type_33022008",4,base.snomed,http://snomed.info/
org_type_113173007,113173007,"Domiciliary","Domiciliary (environment)","org_type_108344006",4,base.snomed,http://snomed.info/
org_type_11424001,11424001,"Ambulance-based care","Ambulance-based care (environment)","org_type_108344006",4,base.snomed,http://snomed.info/
org_type_1348009,1348009,"Day care center","Day care center (environment)","org_type_108344006",4,base.snomed,http://snomed.info/
org_type_16384001,16384001,"Skilled nursing facility, level 2 care","Skilled nursing facility, level 2 care (environment)","org_type_108344006",4,base.snomed,http://snomed.info/
org_type_22357001,22357001,"Skilled nursing facility, level 1 care","Skilled nursing facility, level 1 care (environment)","org_type_108344006",4,base.snomed,http://snomed.info/
org_type_25681007,25681007,"Sexually transmitted disease clinic","Sexually transmitted disease clinic (environment)","org_type_108344006",4,base.snomed,http://snomed.info/
org_type_2961002,2961002,"Aid car-based care","Aid car-based care (environment)","org_type_108344006",4,base.snomed,http://snomed.info/
org_type_30629002,30629002,"Retirement home","Retirement home (environment)","org_type_108344006",4,base.snomed,http://snomed.info/
org_type_35313001,35313001,"Skilled nursing facility, level 4 care","Skilled nursing facility, level 4 care (environment)","org_type_108344006",4,base.snomed,http://snomed.info/
org_type_35971002,35971002,"Ambulatory care site","Ambulatory care site (environment)","org_type_108344006",4,base.snomed,http://snomed.info/
org_type_39176004,39176004,"Airplane-based care","Airplane-based care (environment)","org_type_108344006",4,base.snomed,http://snomed.info/
org_type_39216000,39216000,"School infirmary","School infirmary (environment)","org_type_108344006",4,base.snomed,http://snomed.info/
org_type_39913001,39913001,"Residential school infirmary","Residential school infirmary (environment)","org_type_108344006",4,base.snomed,http://snomed.info/
org_type_42665001,42665001,"Nursing home","Nursing home (environment)","org_type_108344006",4,base.snomed,http://snomed.info/
org_type_45618002,45618002,"Skilled nursing facility","Skilled nursing facility (environment)","org_type_108344006",4,base.snomed,http://snomed.info/
org_type_46224007,46224007,"Vaccination clinic","Vaccination clinic (environment)","org_type_108344006",4,base.snomed,http://snomed.info/
org_type_59374000,59374000,"Traveler's aid clinic","Traveler's aid clinic (environment)","org_type_108344006",4,base.snomed,http://snomed.info/
org_type_63997002,63997002,"Skilled nursing facility, level 3 care","Skilled nursing facility, level 3 care (environment)","org_type_108344006",4,base.snomed,http://snomed.info/
org_type_66280005,66280005,"Private home-based care","Private home-based care (environment)","org_type_108344006",4,base.snomed,http://snomed.info/
org_type_6827000,6827000,"Local community health center","Local community health center (environment)","org_type_108344006",4,base.snomed,http://snomed.info/
org_type_901005,901005,"Helicopter-based care","Helicopter-based care (environment)","org_type_108344006",4,base.snomed,http://snomed.info/
org_type_448535008,448535008,"Outpatient freestanding dialysis treatment facility","Outpatient freestanding dialysis treatment facility (environment)","org_type_440655000",3,base.snomed,http://snomed.info/
org_type_702705002,702705002,"Mobile clinic","Mobile clinic (environment)","org_type_440655000",3,base.snomed,http://snomed.info/
